8984	566
8985	735
8986	6668
8987	8432
8988	6410
8989	7576
8990	4471
8991	8662
8992	6484
8993	8847
8994	4414
8995	3668
8996	22
8997	2963
8998	5432
8999	2711
9000	7481
9001	3396
9002	4515
9003	6821
9004	5044
9005	3628
9006	5729
9007	6064
9008	7009
9009	5283
9010	6760
9011	8792
9012	6197
9013	6895
9014	4858
9015	5274
9016	1871
9017	6836
9018	7573
9019	294
9020	4866
9021	7077
9022	1649
9023	1495
9024	5793
9025	4324
9026	5522
9027	509
9028	3686
9029	3285
9030	2184
9031	6163
9032	8928
9033	6644
9034	337
9035	8640
9036	6913
9037	8586
9038	8352
9039	1351
9040	8229
9041	7857
9042	2736
9043	1472
9044	3177
9045	375
9046	4166
9047	8965
9048	3924
9049	2500
9050	1641
9051	7583
9052	7523
9053	8937
9054	4584
9055	7882
9056	85
9057	3307
9058	755
9059	4710
9060	7421
9061	6284
9062	1751
9063	6260
9064	8431
9065	5756
9066	3815
9067	472
9068	857
9069	5710
9070	6314
9071	4830
9072	4956
9073	1429
9074	6077
9075	3778
9076	1710
9077	3109
9078	1089
9079	7256
9080	1461
9081	2890
9082	2548
9083	4546
9084	5383
9085	4005
9086	8714
9087	2685
9088	3136
9089	140
9090	5627
9091	940
9092	8506
9093	8692
9094	2117
9095	2876
9096	8044
9097	8333
9098	6591
9099	2992
9100	7453
9101	4307
9102	7677
9103	4913
9104	2331
9105	4495
9106	8332
9107	4610
9108	7791
9109	184
9110	3758
9111	2814
9112	3537
9113	8157
9114	1859
9115	4884
9116	5931
9117	5192
9118	7259
9119	1237
9120	3043
9121	8913
9122	5075
9123	4874
9124	793
9125	1915
9126	6695
9127	1855
9128	5591
9129	3912
9130	7339
9131	6550
9132	7084
9133	2344
9134	1152
9135	1406
9136	4687
9137	2630
9138	956
9139	2937
9140	993
9141	7911
9142	6073
9143	6059
9144	176
9145	7940
9146	2988
9147	4345
9148	1600
9149	501
9150	4081
9151	4733
9152	7315
9153	3036
9154	651
9155	2532
9156	4291
9157	1090
9158	3841
9159	5033
9160	6933
9161	1480
9162	4001
9163	757
9164	2400
9165	5846
9166	5917
9167	1220
9168	4121
9169	3238
9170	6107
9171	1267
9172	7211
9173	2245
9174	1517
9175	2247
9176	5659
9177	8540
9178	7675
9179	924
9180	6540
9181	1372
9182	8159
9183	3017
9184	8701
9185	8384
9186	1494
9187	4119
9188	6470
9189	3088
9190	8371
9191	4571
9192	1298
9193	7687
9194	1926
9195	1709
9196	1322
9197	7240
9198	2907
9199	856
9200	4372
9201	5464
9202	6576
9203	7888
9204	7780
9205	5301
9206	5425
9207	8469
9208	3105
9209	7843
9210	8965
9211	1895
9212	1462
9213	383
9214	826
9215	4544
9216	7480
9217	4511
9218	2733
9219	2836
9220	4462
9221	1359
9222	4945
9223	4612
9224	6613
9225	1100
9226	5417
9227	3751
9228	188
9229	6792
9230	6756
9231	3716
9232	199
9233	2857
9234	7059
9235	3208
9236	3047
9237	3615
9238	5170
9239	8343
9240	5674
9241	3501
9242	6916
9243	4838
9244	6166
9245	2142
9246	2710
9247	3399
9248	4850
9249	2043
9250	8635
9251	6563
9252	2995
9253	1574
9254	8407
9255	3130
9256	2071
9257	1130
9258	2086
9259	7810
9260	4762
9261	6385
9262	6639
9263	3368
9264	5669
9265	5976
9266	5009
9267	5998
9268	2487
9269	4455
9270	5630
9271	2200
9272	5208
9273	4249
9274	625
9275	1128
9276	8310
9277	4910
9278	5103
9279	857
9280	6683
9281	2882
9282	8647
9283	2437
9284	5903
9285	7995
9286	346
9287	7468
9288	456
9289	7098
9290	6791
9291	4381
9292	553
9293	2599
9294	5068
9295	5494
9296	5788
9297	2219
9298	6617
9299	2000
9300	7197
9301	5914
9302	5833
9303	2653
9304	7156
9305	5997
9306	5828
9307	380
9308	1948
9309	567
9310	62
9311	3046
9312	7555
9313	1770
9314	6495
9315	6547
9316	595
9317	2863
9318	5022
9319	1466
9320	7533
9321	4981
9322	4295
9323	7764
9324	753
9325	323
9326	2954
9327	2966
9328	7731
9329	7843
9330	8303
9331	4440
9332	1177
9333	5185
9334	3457
9335	2470
9336	6667
9337	6261
9338	558
9339	4411
9340	3842
9341	8850
9342	6829
9343	989
9344	5028
9345	6509
9346	7769
9347	3819
9348	326
9349	5927
9350	6078
9351	5580
9352	3090
9353	6849
9354	5179
9355	2442
9356	85
9357	2679
9358	3689
9359	8580
9360	7841
9361	6628
9362	6944
9363	8652
9364	4603
9365	6065
9366	4937
9367	6356
9368	2042
9369	59
9370	1227
9371	8542
9372	3516
9373	2525
9374	7628
9375	7246
9376	944
9377	5011
9378	2663
9379	3934
9380	4170
9381	2447
9382	729
9383	3740
9384	1116
9385	2661
9386	2023
9387	5727
9388	6980
9389	3416
9390	7517
9391	7602
9392	7345
9393	4393
9394	1165
9395	6276
9396	6561
9397	7577
9398	8711
9399	754
9400	7821
9401	729
9402	5803
9403	8484
9404	6522
9405	2412
9406	3853
9407	7274
9408	4349
9409	5445
9410	705
9411	189
9412	5442
9413	3948
9414	4212
9415	7894
9416	1848
9417	3766
9418	8849
9419	818
9420	3933
9421	2826
9422	7407
9423	3152
9424	7636
9425	8337
9426	2369
9427	7482
9428	1705
9429	1275
9430	2600
9431	8251
9432	8639
9433	7436
9434	1363
9435	4066
9436	6838
9437	1219
9438	389
9439	3054
9440	4386
9441	1362
9442	3728
9443	1350
9444	4968
9445	7183
9446	4268
9447	8849
9448	4408
9449	6956
9450	5809
9451	2748
9452	2070
9453	4231
9454	7114
9455	1438
9456	1133
9457	8253
9458	3788
9459	1453
9460	2809
9461	442
9462	890
9463	307
9464	5193
9465	2757
9466	1261
9467	3354
9468	8312
9469	8457
9470	1008
9471	3655
9472	3932
9473	6901
9474	5609
9475	7049
9476	3398
9477	4943
9478	750
9479	8250
9480	1337
9481	8361
9482	1116
9483	7107
9484	1572
9485	7999
9486	4394
9487	8162
9488	5004
9489	382
9490	2212
9491	2135
9492	5568
9493	1082
9494	5547
9495	4559
9496	7657
9497	2884
9498	4691
9499	1054
9500	954
9501	7512
9502	6374
9503	2540
9504	7768
9505	2572
9506	5246
9507	2741
9508	8948
9509	4848
9510	6359
9511	2805
9512	2095
9513	2873
9514	1090
9515	928
9516	2082
9517	4030
9518	3607
9519	3870
9520	2559
9521	605
9522	5126
9523	3522
9524	8758
9525	2611
9526	7068
9527	2170
9528	3937
9529	350
9530	5538
9531	2812
9532	673
9533	5419
9534	8067
9535	1289
9536	3027
9537	3902
9538	4712
9539	6597
9540	1359
9541	3851
9542	4616
9543	1242
9544	4971
9545	3395
9546	3666
9547	8920
9548	6216
9549	5797
9550	3624
9551	692
9552	7490
9553	6915
9554	733
9555	4574
9556	4007
9557	2037
9558	3353
9559	5444
9560	2722
9561	8080
9562	6412
9563	856
9564	8047
9565	8369
9566	254
9567	2649
9568	8665
9569	3637
9570	8918
9571	5130
9572	2119
9573	2122
9574	2180
9575	4930
9576	4015
9577	2709
9578	4319
9579	4894
9580	7367
9581	1397
9582	2608
9583	8595
9584	1429
9585	5289
9586	6734
9587	2950
9588	1010
9589	1085
9590	4370
9591	1488
9592	7906
9593	3521
9594	1602
9595	5715
9596	3930
9597	19
9598	4493
9599	7840
9600	2304
9601	3146
9602	4429
9603	4324
9604	3652
9605	8271
9606	4768
9607	1953
9608	612
9609	1125
9610	1564
9611	2792
9612	2740
9613	2302
9614	2262
9615	5524
9616	8577
9617	8725
9618	6431
9619	8967
9620	3534
9621	1615
9622	7349
9623	3308
9624	476
9625	7352
9626	5431
9627	63
9628	4031
9629	7772
9630	6086
9631	1296
9632	5521
9633	1964
9634	6650
9635	1407
9636	7043
9637	8206
9638	985
9639	2925
9640	5665
9641	6676
9642	2024
9643	7389
9644	6446
9645	4160
9646	8678
9647	5702
9648	2235
9649	6117
9650	2537
9651	2848
9652	6079
9653	6998
9654	3451
9655	6519
9656	8691
9657	6518
9658	365
9659	4528
9660	5976
9661	5992
9662	4357
9663	246
9664	837
9665	4048
9666	5894
9667	5023
9668	284
9669	4231
9670	3308
9671	2468
9672	7511
9673	2642
9674	2533
9675	1803
9676	2123
9677	655
9678	1783
9679	7132
9680	5779
9681	75
9682	7055
9683	7775
9684	264
9685	7487
9686	3317
9687	3849
9688	4588
9689	8899
9690	3789
9691	487
9692	2719
9693	3533
9694	763
9695	5290
9696	7998
9697	5721
9698	8881
9699	5631
9700	5520
9701	5616
9702	1354
9703	3741
9704	3281
9705	1166
9706	5361
9707	647
9708	8681
9709	234
9710	4455
9711	3024
9712	2932
9713	2081
9714	5739
9715	5514
9716	6094
9717	8353
9718	8622
9719	7836
9720	4781
9721	8191
9722	8201
9723	6511
9724	6839
9725	7495
9726	7429
9727	1452
9728	1557
9729	4407
9730	4532
9731	4561
9732	7750
9733	1565
9734	8795
9735	3629
9736	6784
9737	7259
9738	602
9739	4866
9740	1302
9741	746
9742	1541
9743	1753
9744	5326
9745	3693
9746	3366
9747	7614
9748	2277
9749	6105
9750	7680
9751	4581
9752	3182
9753	1426
9754	6
9755	2670
9756	8255
9757	7865
9758	4420
9759	913
9760	4339
9761	7534
9762	6816
9763	8320
9764	4859
9765	4512
9766	7516
9767	3251
9768	1614
9769	4974
9770	456
9771	2872
9772	6108
9773	6872
9774	7612
9775	7967
9776	4152
9777	6154
9778	6279
9779	7264
9780	8314
9781	5393
9782	4663
9783	6546
9784	6593
9785	3669
9786	4113
9787	6454
9788	4633
9789	4442
9790	722
9791	109
9792	8870
9793	7716
9794	4549
9795	8614
9796	8283
9797	3178
9798	4147
9799	2262
9800	8186
9801	7289
9802	6712
9803	6696
9804	2369
9805	5506
9806	2307
9807	3250
9808	7235
9809	6668
9810	5683
9811	3067
9812	3627
9813	6290
9814	8342
9815	7682
9816	8698
9817	1529
9818	3276
9819	3848
9820	2734
9821	3570
9822	7675
9823	7417
9824	3734
9825	2017
9826	806
9827	7554
9828	1583
9829	825
9830	3677
9831	7611
9832	4937
9833	8329
9834	212
9835	3477
9836	8166
9837	6756
9838	6956
9839	2196
9840	2006
9841	1479
9842	2535
9843	3337
9844	8346
9845	4315
9846	3752
9847	5628
9848	2257
9849	7990
9850	8099
9851	3640
9852	8417
9853	3314
9854	4775
9855	6050
9856	38
9857	7237
9858	7474
9859	7401
9860	17
9861	402
9862	2515
9863	3821
9864	2950
9865	522
9866	3393
9867	6240
9868	5032
9869	6779
9870	1067
9871	5794
9872	8735
9873	6101
9874	3279
9875	8037
9876	1095
9877	3718
9878	5335
9879	7839
9880	8464
9881	2313
9882	6965
9883	5460
9884	5888
9885	7271
9886	2303
9887	7163
9888	7524
9889	8936
9890	6069
9891	328
9892	8190
9893	6109
9894	7774
9895	7423
9896	1679
9897	6306
9898	3879
9899	3587
9900	929
9901	4385
9902	2702
9903	5556
9904	909
9905	918
9906	2754
9907	1530
9908	8930
9909	3475
9910	3333
9911	5633
9912	1089
9913	7996
9914	6477
9915	7510
9916	4312
9917	3579
9918	8768
9919	3253
9920	7715
9921	5064
9922	7096
9923	7769
9924	3360
9925	2573
9926	4356
9927	5351
9928	7296
9929	6207
9930	5335
9931	6131
9932	2745
9933	5025
9934	4799
9935	6523
9936	8459
9937	8994
9938	8536
9939	2508
9940	3258
9941	1370
9942	6872
9943	5590
9944	6011
9945	3424
9946	362
9947	3286
9948	1181
9949	1306
9950	3212
9951	5728
9952	3498
9953	7090
9954	4993
9955	3089
9956	4877
9957	3113
9958	8386
9959	4581
9960	1916
9961	7159
9962	4248
9963	6582
9964	7024
9965	1968
9966	1165
9967	5651
9968	3573
9969	1000
9970	2903
9971	6701
9972	8775
9973	8473
9974	4538
9975	410
9976	4978
9977	715
9978	6053
9979	4815
9980	4426
9981	6201
9982	6033
9983	2019
9984	399
9985	1552
9986	8629
9987	8569
9988	6453
9989	4278
9990	6296
9991	810
9992	3625
9993	881
9994	7267
9995	7581
9996	5394
9997	7823
9998	5782
9999	8153
10000	6080
10001	5545
10002	2047
10003	1043
10004	5773
10005	2945
10006	3576
10007	2512
10008	5045
10009	7678
10010	2403
10011	1886
10012	8923
10013	3596
10014	2725
10015	4519
10016	6769
10017	2861
10018	3871
10019	1427
10020	263
10021	3060
10022	4574
10023	171
10024	737
10025	3479
10026	8777
10027	5142
10028	4059
10029	8354
10030	1160
10031	3570
10032	3784
10033	1013
10034	2580
10035	3264
10036	8077
10037	2467
10038	5676
10039	7283
10040	8851
10041	489
10042	28
10043	1004
10044	3274
10045	6197
10046	2019
10047	7134
10048	3033
10049	521
10050	6683
10051	8729
10052	1604
10053	2248
10054	2895
10055	3163
10056	8660
10057	518
10058	3092
10059	4952
10060	989
10061	5863
10062	8003
10063	4008
10064	1030
10065	3020
10066	719
10067	2032
10068	248
10069	6969
10070	1467
10071	640
10072	5188
10073	4602
10074	772
10075	763
10076	744
10077	7908
10078	2377
10079	700
10080	7068
10081	378
10082	5373
10083	1526
10084	5983
10085	3152
10086	2546
10087	91
10088	6114
10089	7817
10090	1081
10091	6741
10092	6190
10093	8972
10094	4948
10095	2282
10096	7181
10097	3980
10098	6445
10099	1545
10100	4416
10101	5535
10102	4060
10103	7874
10104	2449
10105	761
10106	8338
10107	3161
10108	1931
10109	1387
10110	7924
10111	7653
10112	7168
10113	5600
10114	4500
10115	6622
10116	4481
10117	7322
10118	7130
10119	7221
10120	5146
10121	2655
10122	291
10123	108
10124	7830
10125	6677
10126	2176
10127	1377
10128	3898
10129	5040
10130	8210
10131	3846
10132	5235
10133	4135
10134	3438
10135	6244
10136	982
10137	5055
10138	6514
10139	3192
10140	3462
10141	8478
10142	2367
10143	5855
10144	3276
10145	4906
10146	4439
10147	1615
10148	6095
10149	1186
10150	1247
10151	4961
10152	5954
10153	5011
10154	6495
10155	8146
10156	4508
10157	656
10158	3679
10159	2772
10160	8530
10161	7017
10162	987
10163	8187
10164	5471
10165	7045
10166	8584
10167	2035
10168	2123
10169	8642
10170	120
10171	5845
10172	8341
10173	4569
10174	768
10175	8113
10176	7379
10177	610
10178	7067
10179	4605
10180	302
10181	8270
10182	261
10183	3555
10184	2321
10185	3731
10186	2524
10187	8333
10188	79
10189	1620
10190	8674
10191	7437
10192	4819
10193	3122
10194	7373
10195	7336
10196	2072
10197	5746
10198	1174
10199	148
10200	3481
10201	2335
10202	5005
10203	563
10204	6731
10205	3672
10206	1578
10207	536
10208	339
10209	257
10210	2512
10211	3717
10212	8504
10213	5457
10214	441
10215	905
10216	2497
10217	7598
10218	6959
10219	8090
10220	1366
10221	8040
10222	5287
10223	7204
10224	1362
10225	259
10226	6282
10227	3827
10228	7495
10229	4969
10230	4969
10231	3474
10232	5600
10233	2461
10234	2056
10235	8649
10236	7700
10237	7831
10238	5660
10239	2637
10240	7873
10241	5979
10242	5022
10243	4859
10244	5804
10245	3340
10246	2997
10247	2979
10248	3394
10249	962
10250	8760
10251	5074
10252	8525
10253	1653
10254	2686
10255	6633
10256	3363
10257	2836
10258	5787
10259	8484
10260	3201
10261	4608
10262	3603
10263	291
10264	6426
10265	1142
10266	3738
10267	4153
10268	5864
10269	4471
10270	4297
10271	6551
10272	837
10273	178
10274	6838
10275	627
10276	488
10277	3383
10278	3676
10279	6988
10280	8050
10281	6271
10282	4244
10283	8003
10284	5054
10285	2882
10286	6863
10287	1402
10288	3154
10289	3306
10290	5242
10291	3041
10292	1882
10293	7029
10294	8467
10295	1212
10296	5430
10297	6525
10298	4241
10299	2410
10300	1045
10301	8525
10302	3767
10303	2869
10304	6641
10305	8100
10306	6037
10307	7337
10308	4964
10309	6535
10310	2355
10311	1097
10312	7123
10313	7285
10314	8728
10315	6645
10316	2817
10317	3730
10318	6196
10319	6516
10320	1186
10321	7543
10322	2541
10323	3053
10324	2887
10325	4843
10326	2877
10327	2232
10328	7794
10329	2297
10330	1516
10331	716
10332	7919
10333	4143
10334	6770
10335	6811
10336	2
10337	6757
10338	8938
10339	785
10340	1943
10341	8108
10342	5553
10343	5481
10344	3157
10345	5565
10346	2513
10347	5575
10348	8483
10349	7040
10350	3261
10351	1472
10352	4779
10353	1936
10354	4892
10355	2957
10356	3574
10357	2168
10358	5177
10359	689
10360	1031
10361	1764
10362	3026
10363	824
10364	2367
10365	3521
10366	7394
10367	7261
10368	321
10369	1441
10370	8424
10371	5316
10372	475
10373	7852
10374	4700
10375	3499
10376	7426
10377	1482
10378	1123
10379	5478
10380	8372
10381	8879
10382	1621
10383	314
10384	2463
10385	7758
10386	7463
10387	5673
10388	3955
10389	1369
10390	8335
10391	6781
10392	5453
10393	1647
10394	1233
10395	342
10396	5724
10397	1917
10398	1698
10399	8094
10400	5956
10401	4516
10402	7780
10403	2015
10404	6395
10405	745
10406	992
10407	100
10408	7098
10409	3262
10410	1384
10411	3480
10412	1008
10413	18
10414	3810
10415	5572
10416	3239
10417	2085
10418	910
10419	7672
10420	4649
10421	7139
10422	4699
10423	3031
10424	4940
10425	6136
10426	6697
10427	1624
10428	2416
10429	769
10430	2176
10431	8752
10432	476
10433	8566
10434	1420
10435	1522
10436	2162
10437	340
10438	3334
10439	4861
10440	5439
10441	1936
10442	4259
10443	6341
10444	3181
10445	3135
10446	7368
10447	464
10448	5264
10449	7358
10450	1685
10451	348
10452	3545
10453	5342
10454	6830
10455	5242
10456	2819
10457	2621
10458	1978
10459	7162
10460	3801
10461	3170
10462	7306
10463	3762
10464	4699
10465	4742
10466	4665
10467	7884
10468	4075
10469	1197
10470	5727
10471	237
10472	1484
10473	4891
10474	7136
10475	909
10476	6800
10477	8528
10478	2520
10479	7799
10480	8769
10481	5803
10482	5837
10483	3969
10484	5614
10485	3614
10486	8869
10487	6098
10488	6118
10489	2166
10490	4696
10491	7673
10492	7266
10493	7463
10494	1248
10495	7365
10496	1890
10497	2243
10498	4782
10499	7900
10500	2858
10501	4143
10502	4023
10503	8706
10504	7815
10505	6520
10506	8496
10507	2430
10508	8396
10509	5677
10510	1057
10511	8927
10512	1951
10513	4465
10514	4162
10515	646
10516	4900
10517	3671
10518	5636
10519	1892
10520	4443
10521	5102
10522	4854
10523	5777
10524	8150
10525	891
10526	2153
10527	2107
10528	5769
10529	6209
10530	2623
10531	137
10532	1623
10533	2417
10534	7414
10535	5661
10536	7103
10537	8285
10538	5840
10539	6366
10540	2795
10541	7917
10542	8198
10543	3992
10544	6524
10545	8958
10546	2821
10547	8174
10548	2992
10549	6876
10550	7027
10551	7800
10552	1542
10553	3670
10554	7163
10555	4863
10556	1736
10557	5937
10558	6648
10559	8036
10560	2161
10561	5928
10562	4736
10563	4842
10564	4918
10565	4522
10566	4608
10567	7847
10568	43
10569	6062
10570	7184
10571	343
10572	3357
10573	3134
10574	3275
10575	5327
10576	5795
10577	7667
10578	213
10579	7420
10580	840
10581	2572
10582	2611
10583	6853
10584	7160
10585	5466
10586	3488
10587	2931
10588	6631
10589	5743
10590	8690
10591	6405
10592	5983
10593	6533
10594	6227
10595	3497
10596	8498
10597	8596
10598	5282
10599	7671
10600	2327
10601	6141
10602	5433
10603	6904
10604	3417
10605	6722
10606	7125
10607	2707
10608	4080
10609	6387
10610	7308
10611	8494
10612	7839
10613	8524
10614	6896
10615	4541
10616	5299
10617	8766
10618	123
10619	486
10620	6135
10621	1213
10622	7649
10623	2362
10624	5427
10625	4430
10626	1715
10627	3062
10628	3499
10629	4052
10630	8351
10631	893
10632	5125
10633	1390
10634	2937
10635	1471
10636	5582
10637	1597
10638	5454
10639	6831
10640	4893
10641	6644
10642	7783
10643	4928
10644	942
10645	570
10646	1284
10647	2065
10648	6582
10649	3176
10650	1361
10651	2319
10652	1084
10653	4173
10654	6823
10655	524
10656	3220
10657	755
10658	3474
10659	7023
10660	5177
10661	240
10662	2387
10663	8671
10664	4332
10665	8217
10666	7277
10667	66
10668	3793
10669	4985
10670	4057
10671	4737
10672	3362
10673	2889
10674	8413
10675	8049
10676	3796
10677	7095
10678	4408
10679	3093
10680	7288
10681	7305
10682	4900
10683	600
10684	3657
10685	8585
10686	8437
10687	3645
10688	3529
10689	5164
10690	1493
10691	2752
10692	4575
10693	6812
10694	2672
10695	7679
10696	1822
10697	2546
10698	5481
10699	6166
10700	4162
10701	2947
10702	6190
10703	2347
10704	4127
10705	3169
10706	4996
10707	2333
10708	2042
10709	1057
10710	4890
10711	5122
10712	3921
10713	112
10714	2683
10715	846
10716	4550
10717	1290
10718	6483
10719	2979
10720	1348
10721	6451
10722	648
10723	3083
10724	2513
10725	5854
10726	3350
10727	580
10728	7025
10729	2111
10730	527
10731	8015
10732	3108
10733	7185
10734	4988
10735	8000
10736	3958
10737	1256
10738	7491
10739	6557
10740	8634
10741	7137
10742	7665
10743	1360
10744	1573
10745	391
10746	397
10747	7818
10748	1732
10749	1801
10750	5533
10751	7101
10752	996
10753	3030
10754	6536
10755	7397
10756	1555
10757	8177
10758	1561
10759	8963
10760	3318
10761	1351
10762	6232
10763	8287
10764	1723
10765	8041
10766	4157
10767	2476
10768	6968
10769	8198
10770	7974
10771	6803
10772	2207
10773	985
10774	8445
10775	4276
10776	756
10777	2838
10778	6560
10779	7467
10780	7870
10781	7509
10782	5149
10783	5620
10784	1393
10785	4090
10786	728
10787	6079
10788	3791
10789	7110
10790	6499
10791	5096
10792	1144
10793	8026
10794	6711
10795	5138
10796	7467
10797	2333
10798	4221
10799	762
10800	734
10801	1990
10802	8479
10803	3972
10804	4107
10805	7518
10806	4872
10807	5891
10808	6854
10809	6336
10810	8775
10811	2746
10812	1668
10813	4792
10814	8861
10815	7280
10816	7913
10817	5512
10818	697
10819	5530
10820	5252
10821	6884
10822	2514
10823	4290
10824	3406
10825	8305
10826	8077
10827	3797
10828	5493
10829	8112
10830	7062
10831	814
10832	4509
10833	3549
10834	3505
10835	4366
10836	107
10837	2370
10838	8646
10839	2253
10840	2960
10841	4310
10842	8045
10843	4364
10844	1872
10845	7696
10846	8350
10847	5945
10848	2485
10849	815
10850	835
10851	3759
10852	7134
10853	247
10854	3559
10855	87
10856	2428
10857	6048
10858	7686
10859	6431
10860	4625
10861	6151
10862	1185
10863	382
10864	2901
10865	8033
10866	7571
10867	7040
10868	8851
10869	6127
10870	5870
10871	1696
10872	6871
10873	3472
10874	8594
10875	3771
10876	1944
10877	1138
10878	3513
10879	1300
10880	4709
10881	8554
10882	2649
10883	2043
10884	1323
10885	8740
10886	110
10887	8906
10888	4811
10889	3067
10890	7054
10891	2576
10892	8351
10893	2218
10894	1582
10895	8350
10896	8447
10897	1327
10898	5797
10899	3439
10900	858
10901	1964
10902	7519
10903	322
10904	1405
10905	1900
10906	5496
10907	2306
10908	3978
10909	6148
10910	4105
10911	6082
10912	4539
10913	3980
10914	4552
10915	2204
10916	3076
10917	2656
10918	879
10919	547
10920	1155
10921	879
10922	1252
10923	6690
10924	8559
10925	1419
10926	4146
10927	1175
10928	568
10929	480
10930	6589
10931	2927
10932	2317
10933	6215
10934	372
10935	2562
10936	6127
10937	4973
10938	986
10939	5099
10940	4524
10941	1364
10942	4731
10943	7812
10944	7241
10945	5315
10946	4278
10947	5681
10948	8938
10949	7974
10950	855
10951	6320
10952	3065
10953	2292
10954	7547
10955	1435
10956	4335
10957	906
10958	1231
10959	6490
10960	2173
10961	1236
10962	8809
10963	373
10964	7581
10965	3358
10966	4345
10967	8485
10968	4739
10969	693
10970	6821
10971	8703
10972	542
10973	8096
10974	3559
10975	7795
10976	4050
10977	3209
10978	2640
10979	2337
10980	7801
10981	601
10982	4445
10983	4474
10984	8823
10985	8112
10986	7443
10987	8773
10988	274
10989	2250
10990	5083
10991	267
10992	2646
10993	4453
10994	7776
10995	3084
10996	6459
10997	6367
10998	2523
10999	4418
11000	3036
11001	7386
11002	814
11003	5269
11004	731
11005	3650
11006	838
11007	7627
11008	5055
11009	1071
11010	8311
11011	4145
11012	1732
11013	4025
11014	5024
11015	5084
11016	8667
11017	6856
11018	8342
11019	8426
11020	5277
11021	3691
11022	8204
11023	5610
11024	4155
11025	3367
11026	3844
11027	6543
11028	6157
11029	8449
11030	7137
11031	4527
11032	1278
11033	1925
11034	6947
11035	6880
11036	5620
11037	7500
11038	2354
11039	8275
11040	151
11041	676
11042	7149
11043	7057
11044	5078
11045	6604
11046	741
11047	8684
11048	1442
11049	1903
11050	8853
11051	8993
11052	122
11053	6661
11054	3753
11055	7693
11056	86
11057	1224
11058	4208
11059	1955
11060	8199
11061	2606
11062	8441
11063	2167
11064	4311
11065	5365
11066	2069
11067	5117
11068	728
11069	1006
11070	7269
11071	7643
11072	4111
11073	6258
11074	508
11075	6883
11076	1107
11077	2876
11078	1856
11079	4178
11080	7313
11081	4142
11082	7799
11083	7766
11084	2790
11085	5646
11086	5440
11087	2349
11088	3757
11089	5570
11090	6171
11091	6562
11092	1189
11093	1476
11094	1433
11095	2250
11096	1632
11097	353
11098	6156
11099	5249
11100	4214
11101	4826
11102	1740
11103	6406
11104	4280
11105	7338
11106	7314
11107	1903
11108	3154
11109	2713
11110	1111
11111	7132
11112	3665
11113	551
11114	6309
11115	1326
11116	5141
11117	7195
11118	832
11119	3473
11120	7907
11121	473
11122	4864
11123	403
11124	4967
11125	8610
11126	3814
11127	1836
11128	6763
11129	61
11130	6088
11131	3467
11132	7541
11133	7759
11134	1563
11135	7011
11136	113
11137	3813
11138	3869
11139	610
11140	2171
11141	8447
11142	8051
11143	2617
11144	7866
11145	3201
11146	5507
11147	7866
11148	131
11149	7490
11150	2461
11151	7566
11152	7834
11153	3377
11154	5731
11155	262
11156	5070
11157	7709
11158	3676
11159	8311
11160	7237
11161	7496
11162	5721
11163	4227
11164	4204
11165	8051
11166	5463
11167	6234
11168	7957
11169	6207
11170	6730
11171	2309
11172	8951
11173	4703
11174	208
11175	490
11176	2030
11177	6292
11178	3088
11179	2906
11180	1159
11181	3710
11182	6586
11183	8924
11184	1268
11185	1276
11186	3993
11187	3072
11188	8517
11189	5111
11190	4206
11191	2781
11192	2693
11193	4206
11194	6492
11195	4375
11196	6680
11197	6453
11198	6175
11199	738
11200	1917
11201	2476
11202	3006
11203	1832
11204	7963
11205	8583
11206	860
11207	7368
11208	2768
11209	6648
11210	7455
11211	1059
11212	8015
11213	6122
11214	5857
11215	168
11216	5261
11217	7983
11218	1301
11219	3063
11220	5553
11221	3429
11222	1448
11223	678
11224	3690
11225	3869
11226	7928
11227	1255
11228	1890
11229	4885
11230	6087
11231	2061
11232	7812
11233	6087
11234	8966
11235	1686
11236	8195
11237	4592
11238	5260
11239	5998
11240	544
11241	7286
11242	2742
11243	310
11244	8605
11245	960
11246	2944
11247	3920
11248	3171
11249	5271
11250	5815
11251	6429
11252	7409
11253	5402
11254	5671
11255	5587
11256	1054
11257	2700
11258	361
11259	8064
11260	8886
11261	6855
11262	2313
11263	6948
11264	7295
11265	5181
11266	8219
11267	8742
11268	8645
11269	4381
11270	4194
11271	7350
11272	2590
11273	5542
11274	708
11275	1900
11276	4126
11277	3562
11278	275
11279	8165
11280	8791
11281	300
11282	7385
11283	1921
11284	7303
11285	4647
11286	1783
11287	3164
11288	4028
11289	8185
11290	8691
11291	7854
11292	2299
11293	4116
11294	7778
11295	3759
11296	2519
11297	5128
11298	2847
11299	7924
11300	5759
11301	3366
11302	7382
11303	4383
11304	5982
11305	4943
11306	8136
11307	1452
11308	1942
11309	5017
11310	1550
11311	7051
11312	1207
11313	3773
11314	1923
11315	6704
11316	8805
11317	4987
11318	4523
11319	3682
11320	5663
11321	6230
11322	7973
11323	7082
11324	4990
11325	5636
11326	6359
11327	6256
11328	7399
11329	2828
11330	6795
11331	5388
11332	7442
11333	8235
11334	195
11335	8457
11336	1724
11337	7311
11338	701
11339	4166
11340	1187
11341	2557
11342	6777
11343	6438
11344	3147
11345	531
11346	4156
11347	2963
11348	2129
11349	1873
11350	6738
11351	2875
11352	4490
11353	8729
11354	3795
11355	873
11356	6827
11357	8573
11358	1841
11359	358
11360	8591
